line_name,coord_x,coord_y,station_name,sequence
73路(德汇万达广场东--紫煜臻城),87.61834415027515,43.80324075910762,北门药材公司,12
73路(德汇万达广场东--紫煜臻城),87.61344019355374,43.812051982164135,宏大广场,13
73路(德汇万达广场东--紫煜臻城),87.61097728723891,43.81619213434793,劳动街,14
73路(德汇万达广场东--紫煜臻城),87.61095915088453,43.81918885199866,南湖小区,15
73路(德汇万达广场东--紫煜臻城),87.61072112540812,43.82374461919023,电信公司,16
73路(德汇万达广场东--紫煜臻城),87.61050807910583,43.82823534508144,南湖北路,17
73路(德汇万达广场东--紫煜臻城),87.60946566649932,43.83350807080915,移动公司,18
73路(德汇万达广场东--紫煜臻城),87.60679036947644,43.8379912144289,煤矿,19
73路(德汇万达广场东--紫煜臻城),87.60312114658706,43.842674585839625,王家梁市场,20
73路(德汇万达广场东--紫煜臻城),87.60294705797936,43.84594056889964,宏怡花园,21
73路(德汇万达广场东--紫煜臻城),87.60279895413257,43.849253576193775,一号立井,22
73路(德汇万达广场东--紫煜臻城),87.60269082570734,43.85269365094377,友好花园,23
73路(德汇万达广场东--紫煜臻城),87.60080728233548,43.85744506185791,百万庄,24
73路(德汇万达广场东--紫煜臻城),87.59078551938015,43.85807098311365,河滩路,25
73路(德汇万达广场东--紫煜臻城),87.58714511004312,43.85881453044154,百商购物中心,26
73路(德汇万达广场东--紫煜臻城),87.58199875259699,43.86000696360084,新洲城市花园,27
73路(德汇万达广场东--紫煜臻城),87.58045637580408,43.86154396834913,长春路,28
73路(德汇万达广场东--紫煜臻城),87.58038016220267,43.864414641101035,美居板材区,29
73路(德汇万达广场东--紫煜臻城),87.58037591844212,43.86914148215559,美居小区,30
73路(德汇万达广场东--紫煜臻城),87.58028461065982,43.87359111284447,太阳能公司,31
73路(德汇万达广场东--紫煜臻城),87.57947056694192,43.87933806930005,加油站,32
73路(德汇万达广场东--紫煜臻城),87.58038732637179,43.88099967809951,恒顺街,33
73路(德汇万达广场东--紫煜臻城),87.58461657374937,43.880802823586365,恒顺街路口,34
73路(德汇万达广场东--紫煜臻城),87.58942574190702,43.88484088963821,质监局,35
73路(德汇万达广场东--紫煜臻城),87.58989073086168,43.88813000319409,四平路,36
73路(德汇万达广场东--紫煜臻城),87.58754757271593,43.89287031211749,外贸皮革厂,37
73路(德汇万达广场东--紫煜臻城),87.58605171741051,43.89478597885471,文光尚都,38
73路(德汇万达广场东--紫煜臻城),87.5875103664952,43.8965915935298,嘉兴街,39
73路(德汇万达广场东--紫煜臻城),87.5935100784398,43.89651461057174,轩园巷,40
73路(德汇万达广场东--紫煜臻城),87.59522914979533,43.8969929174213,紫煜臻城,41
73路(紫煜臻城--德汇万达广场东),87.5951861388479,43.89720304841176,紫煜臻城,1
73路(紫煜臻城--德汇万达广场东),87.59351506900856,43.89671073180656,轩园巷,2
73路(紫煜臻城--德汇万达广场东),87.5873262788873,43.896614549681736,嘉兴街,3
73路(紫煜臻城--德汇万达广场东),87.58551738942889,43.89527006972702,文光尚都,4
73路(紫煜臻城--德汇万达广场东),87.5884030120901,43.89156475751921,外贸皮革厂,5
73路(紫煜臻城--德汇万达广场东),87.5897536659272,43.88853022006843,四平路,6
73路(紫煜臻城--德汇万达广场东),87.58936469802983,43.885283146207165,质监局,7
73路(紫煜臻城--德汇万达广场东),87.58469662147937,43.880864896543784,恒顺街路口,8
73路(紫煜臻城--德汇万达广场东),87.58067958286192,43.881036883145676,恒顺街,9
73路(紫煜臻城--德汇万达广场东),87.57904611744694,43.880158279471964,加油站,10
73路(紫煜臻城--德汇万达广场东),87.58007540994694,43.87381411400514,太阳能公司,11
73路(紫煜臻城--德汇万达广场东),87.58017374186798,43.86903729081922,美居小区,12
73路(紫煜臻城--德汇万达广场东),87.57947133613362,43.86420792508342,美居板材区,13
73路(紫煜臻城--德汇万达广场东),87.57523979076072,43.86415465031886,美居物流园,14
73路(紫煜臻城--德汇万达广场东),87.57447993100419,43.86277015314911,祥平大厦,15
73路(紫煜臻城--德汇万达广场东),87.57769577563998,43.85993210111726,新洲城市花园,16
73路(紫煜臻城--德汇万达广场东),87.58577439193706,43.858729989017,百商购物中心,17
73路(紫煜臻城--德汇万达广场东),87.59011333367418,43.857914768896364,河滩路,18
73路(紫煜臻城--德汇万达广场东),87.6007812999976,43.85725895797686,百万庄,19
73路(紫煜臻城--德汇万达广场东),87.60244293733184,43.85252863871963,友好花园,20
73路(紫煜臻城--德汇万达广场东),87.6026080698658,43.84856823839227,一号立井,21
73路(紫煜臻城--德汇万达广场东),87.60279920623942,43.8442816459978,宏怡花园,22
73路(紫煜臻城--德汇万达广场东),87.60413178175875,43.840389853384096,王家梁车场,23
73路(紫煜臻城--德汇万达广场东),87.60594387320553,43.838517947281076,煤矿,24
73路(紫煜臻城--德汇万达广场东),87.6091119636764,43.83311406145301,移动公司,25
73路(紫煜臻城--德汇万达广场东),87.610130407209,43.8280054620127,南湖北路,26
73路(紫煜臻城--德汇万达广场东),87.610439345445,43.824136032744256,电信公司,27
73路(紫煜臻城--德汇万达广场东),87.61054941359909,43.82095813955428,南湖小区,28
73路(紫煜臻城--德汇万达广场东),87.6107215174966,43.81601620871363,劳动街,29
73路(紫煜臻城--德汇万达广场东),87.6131285353132,43.811400856171375,宏大广场,30
73路(紫煜臻城--德汇万达广场东),87.61843906525118,43.80259730890828,北门药材公司,31
73路(紫煜臻城--德汇万达广场东),87.61658836672335,43.80097112779185,北门教育学院,32
73路(紫煜臻城--德汇万达广场东),87.60745575920511,43.80183323140251,西大桥设计院,33
73路(紫煜臻城--德汇万达广场东),87.60580792079669,43.799736911694765,西大桥,34
73路(紫煜臻城--德汇万达广场东),87.60792468180628,43.79690423626321,小西门,35
73路(紫煜臻城--德汇万达广场东),87.60961269987129,43.79112304304604,大西门,36
73路(紫煜臻城--德汇万达广场东),87.60926223348746,43.78606149954746,龙泉街,37
73路(紫煜臻城--德汇万达广场东),87.60085991086342,43.785465939937396,和田街,38
73路(紫煜臻城--德汇万达广场东),87.59834247011972,43.78673318181347,区中医院,39
73路(紫煜臻城--德汇万达广场东),87.59586264060755,43.788443391734376,五一路,40
73路(紫煜臻城--德汇万达广场东),87.59080415577924,43.78630195763662,冷库,41
73路(紫煜臻城--德汇万达广场东),87.58648639354726,43.7873564058047,德汇万达广场东,42
76路(通嘉世纪城--家佳乐超市),87.53760905431812,43.909016439824576,通嘉世纪城,1
76路(通嘉世纪城--家佳乐超市),87.54204063706776,43.90955278225791,通嘉世纪城二期,2
76路(通嘉世纪城--家佳乐超市),87.53959109677004,43.91183374886682,十二师师部,3
76路(通嘉世纪城--家佳乐超市),87.53019842538592,43.91173609268995,兵团看守所,4
76路(通嘉世纪城--家佳乐超市),87.53401361986867,43.90536160592162,林调院,5
76路(通嘉世纪城--家佳乐超市),87.5400361260459,43.899123859496775,百园路,6
76路(通嘉世纪城--家佳乐超市),87.54745048393211,43.90176928281778,和钢家属院,7
76路(通嘉世纪城--家佳乐超市),87.54969143680793,43.90256817124447,华联房产,8
76路(通嘉世纪城--家佳乐超市),87.55191722927857,43.90095034919669,森林总队,9
76路(通嘉世纪城--家佳乐超市),87.55387519256281,43.89806808862936,锦州东路,10
76路(通嘉世纪城--家佳乐超市),87.55629204552184,43.894488022119475,安装公司,11
76路(通嘉世纪城--家佳乐超市),87.55949632311332,43.88977925959842,杭州路,12
76路(通嘉世纪城--家佳乐超市),87.56211885906586,43.88597281624983,勘测大队,13
76路(通嘉世纪城--家佳乐超市),87.55776101909564,43.88125231406293,天山股份,14
76路(通嘉世纪城--家佳乐超市),87.5527805409708,43.87833603979867,二工,15
76路(通嘉世纪城--家佳乐超市),87.5556215568466,43.87398936917381,新市区汇嘉时代广场,16
76路(通嘉世纪城--家佳乐超市),87.5575250151911,43.87116381043345,铁路局,17
76路(通嘉世纪城--家佳乐超市),87.55380859199663,43.86774146142495,新医大五附院,18
76路(通嘉世纪城--家佳乐超市),87.55263781862772,43.86609437862463,新医大五附院后门,19
76路(通嘉世纪城--家佳乐超市),87.5538388829401,43.86350096606678,一建小学,20
76路(通嘉世纪城--家佳乐超市),87.55601124891609,43.85853072940421,铁设汽修,21
76路(通嘉世纪城--家佳乐超市),87.55443581152488,43.853772204145244,机电市场,22
76路(通嘉世纪城--家佳乐超市),87.55945938663459,43.84796400391311,黑山头,23
76路(通嘉世纪城--家佳乐超市),87.56223820929695,43.844575124733886,水泵厂,24
76路(通嘉世纪城--家佳乐超市),87.56788272785302,43.8371011128973,油运司,25
76路(通嘉世纪城--家佳乐超市),87.5695374927594,43.8343434075439,大修厂,26
76路(通嘉世纪城--家佳乐超市),87.57773916273332,43.83349955754346,儿童公园,27
76路(通嘉世纪城--家佳乐超市),87.58178682534565,43.83549838552518,医学院,28
76路(通嘉世纪城--家佳乐超市),87.58303041495343,43.8427773105442,汇展园,29
76路(通嘉世纪城--家佳乐超市),87.58207152143663,43.84598568490932,家佳乐超市,30
76路(家佳乐超市--通嘉世纪城),87.58238176076672,43.84604889219016,家佳乐超市,1
76路(家佳乐超市--通嘉世纪城),87.5833286706387,43.8419950024294,汇展园,2
76路(家佳乐超市--通嘉世纪城),87.5816567371502,43.835154110974464,医学院,3
76路(家佳乐超市--通嘉世纪城),87.57766307078087,43.83373163513901,儿童公园,4
76路(家佳乐超市--通嘉世纪城),87.5709346477973,43.83309319277331,大修厂,5
76路(家佳乐超市--通嘉世纪城),87.56732572261255,43.83879043261286,油运司,6
76路(家佳乐超市--通嘉世纪城),87.562770245877,43.84449883162442,水泵厂,7
76路(家佳乐超市--通嘉世纪城),87.5589251860306,43.84925093616148,黑山头,8
76路(家佳乐超市--通嘉世纪城),87.55494101072057,43.85368502623059,机电市场,9
76路(家佳乐超市--通嘉世纪城),87.55591201105976,43.85872167670089,铁设汽修,10
76路(家佳乐超市--通嘉世纪城),87.55407648177962,43.86295905883929,一建小学,11
76路(家佳乐超市--通嘉世纪城),87.55252352407935,43.86632330929897,新医大五附院后门,12
76路(家佳乐超市--通嘉世纪城),87.55288336693359,43.8672014877564,新医大五附院,13
76路(家佳乐超市--通嘉世纪城),87.55867155016382,43.870566277203565,铁路局,14
76路(家佳乐超市--通嘉世纪城),87.55682834717592,43.87334199139608,新市区汇嘉时代广场,15
76路(家佳乐超市--通嘉世纪城),87.55378492042325,43.87969265722469,自治区体育馆,16
76路(家佳乐超市--通嘉世纪城),87.56017714723963,43.88195150640884,天山股份,17
76路(家佳乐超市--通嘉世纪城),87.5625928101897,43.88545116960259,勘测大队,18
76路(家佳乐超市--通嘉世纪城),87.56042932505736,43.888642978741615,杭州路,19
76路(家佳乐超市--通嘉世纪城),87.5565736968663,43.894278360701634,安装公司,20
76路(家佳乐超市--通嘉世纪城),87.55387117133898,43.8982922200373,锦州东路,21
76路(家佳乐超市--通嘉世纪城),87.55161643510112,43.90167124160748,森林总队,22
76路(家佳乐超市--通嘉世纪城),87.5497445669041,43.90274338179322,华联房产,23
76路(家佳乐超市--通嘉世纪城),87.54731210052965,43.90187206924767,和钢家属院,24
76路(家佳乐超市--通嘉世纪城),87.53813015468965,43.90024520337669,机械厂,25
76路(家佳乐超市--通嘉世纪城),87.53445808808279,43.90527963361906,林调院,26
76路(家佳乐超市--通嘉世纪城),87.53138757399255,43.91011407837216,临时站,27
76路(家佳乐超市--通嘉世纪城),87.53050749593707,43.91154975893671,兵团看守所,28
76路(家佳乐超市--通嘉世纪城),87.5380412704697,43.91183720111258,十二师师部,29
76路(家佳乐超市--通嘉世纪城),87.54207065137018,43.9109957471168,通嘉世纪城二期,30
76路(家佳乐超市--通嘉世纪城),87.54088219170269,43.90893083916731,通嘉世纪城一期,31
76路(家佳乐超市--通嘉世纪城),87.53705830190799,43.909098204150155,通嘉世纪城,32
78路(八道湾停车场--双赢国际),87.66404712483673,43.88702460943794,八道湾停车场,1
78路(八道湾停车场--双赢国际),87.65658741713867,43.887609094731545,振安街路口,2
78路(八道湾停车场--双赢国际),87.65552610079405,43.885327671745635,创业路南六巷,3
78路(八道湾停车场--双赢国际),87.65619757905343,43.88344327322928,创业路南三巷,4
78路(八道湾停车场--双赢国际),87.6612882580443,43.88115829349991,八道湾路北七巷,5
78路(八道湾停车场--双赢国际),87.66519763962721,43.88001712478356,八道湾公务员小区,6
78路(八道湾停车场--双赢国际),87.65958249167194,43.880424081011576,中心苗圃,7
78路(八道湾停车场--双赢国际),87.65175335439287,43.88023147373807,七十七小学,8
78路(八道湾停车场--双赢国际),87.6452802903381,43.878061539991606,七道湾蔬菜公园,9
78路(八道湾停车场--双赢国际),87.63868937786135,43.87768010633035,七道湾工业园,10
78路(八道湾停车场--双赢国际),87.6351364275623,43.877772578007175,七道湾邮政支局,11
78路(八道湾停车场--双赢国际),87.63094219913445,43.877874613825654,红光山路,12
78路(八道湾停车场--双赢国际),87.62688315875862,43.87668819941821,绿地中心,13
78路(八道湾停车场--双赢国际),87.6152411459675,43.87426199273483,会展中心,14
78路(八道湾停车场--双赢国际),87.60673455902942,43.87433987225517,红光山,15
78路(八道湾停车场--双赢国际),87.58735338977782,43.87498532639175,赛博特汽车城,16
78路(八道湾停车场--双赢国际),87.58456382809959,43.87512735081439,华世丹制药厂,17
78路(八道湾停车场--双赢国际),87.57667393775934,43.874280945133606,天然司,18
78路(八道湾停车场--双赢国际),87.57208033732331,43.871240976715185,天津路口,19
78路(八道湾停车场--双赢国际),87.57393709407846,43.8657474479699,大成小区,20
78路(八道湾停车场--双赢国际),87.5744839368115,43.86275414713943,祥平大厦,21
78路(八道湾停车场--双赢国际),87.569012398264,43.85946862749826,肿瘤医院,22
78路(八道湾停车场--双赢国际),87.56445883007186,43.85602095620745,小西沟,23
78路(八道湾停车场--双赢国际),87.56657683207017,43.851083747368186,高新街,24
78路(八道湾停车场--双赢国际),87.56771597589464,43.84650142521629,大寨沟,25
78路(八道湾停车场--双赢国际),87.5637570622498,43.84561485114187,二十九中,26
78路(八道湾停车场--双赢国际),87.56224321945288,43.844568127753725,水泵厂,27
78路(八道湾停车场--双赢国际),87.56788172606315,43.83710411346061,油运司,28
78路(八道湾停车场--双赢国际),87.5695595283107,43.83431041286625,大修厂,29
78路(八道湾停车场--双赢国际),87.57335522058379,43.82873608650904,中心血站,30
78路(八道湾停车场--双赢国际),87.5714987590176,43.827203373207745,公交技校,31
78路(八道湾停车场--双赢国际),87.57097912255675,43.825023579840455,平顶山小区,32
78路(八道湾停车场--双赢国际),87.57216400849923,43.820978473996774,金沙江路,33
78路(八道湾停车场--双赢国际),87.56952024905927,43.818945523955016,金阳小区,34
78路(八道湾停车场--双赢国际),87.56498070271805,43.8182606354606,青河路口,35
78路(八道湾停车场--双赢国际),87.56156225059911,43.81761955038096,独山子酒店,36
78路(八道湾停车场--双赢国际),87.55262535593522,43.81610709195715,儿童村,37
78路(八道湾停车场--双赢国际),87.54787509400887,43.81543068818409,平川路口,38
78路(八道湾停车场--双赢国际),87.54248187037923,43.81458698699991,双赢国际,39
78路(双赢国际--八道湾停车场),87.54257315871592,43.814220977778334,双赢国际,1
78路(双赢国际--八道湾停车场),87.54818896302098,43.814996063195395,平川路口,2
78路(双赢国际--八道湾停车场),87.55363482698002,43.81603285705063,儿童村,3
78路(双赢国际--八道湾停车场),87.56291689676276,43.817662504023666,独山子酒店,4
78路(双赢国际--八道湾停车场),87.5649957435993,43.81798950072484,青河路口,5
78路(双赢国际--八道湾停车场),87.5693520008294,43.818720207647154,金阳小区,6
78路(双赢国际--八道湾停车场),87.57220204924009,43.821211645194154,金沙江路,7
78路(双赢国际--八道湾停车场),87.5711854401238,43.82464958053702,平顶山小区,8
78路(双赢国际--八道湾停车场),87.57161391003976,43.82744763184307,公交技校,9
78路(双赢国际--八道湾停车场),87.57375269416595,43.82959495441391,中心血站,10
78路(双赢国际--八道湾停车场),87.57086754707335,43.833150155201054,大修厂,11
78路(双赢国际--八道湾停车场),87.56730067913027,43.83882442220226,油运司,12
78路(双赢国际--八道湾停车场),87.56277024567228,43.84450283397753,水泵厂,13
78路(双赢国际--八道湾停车场),87.56378711788152,43.845625898511976,二十九中,14
78路(双赢国际--八道湾停车场),87.56844908489725,43.84808622155153,大寨沟,15
78路(双赢国际--八道湾停车场),87.56712675895757,43.85117647781979,高新街,16
78路(双赢国际--八道湾停车场),87.56482246221445,43.85660778668974,小西沟,17
78路(双赢国际--八道湾停车场),87.56918969299875,43.859125623166165,肿瘤医院,18
78路(双赢国际--八道湾停车场),87.57520087089502,43.86165711979967,祥平大厦,19
78路(双赢国际--八道湾停车场),87.57373673494445,43.8677464656954,大成小区,20
78路(双赢国际--八道湾停车场),87.57237174915193,43.871054153560955,天津路口,21
78路(双赢国际--八道湾停车场),87.57783318572875,43.87438590240169,天然司,22
78路(双赢国际--八道湾停车场),87.58427665611737,43.8748390469451,华世丹制药厂,23
78路(双赢国际--八道湾停车场),87.58700623395849,43.874746068242224,赛博特汽车城,24
78路(双赢国际--八道湾停车场),87.60963146688754,43.87417010117587,红光山,25
78路(双赢国际--八道湾停车场),87.61535802601342,43.874109801105206,会展中心,26
78路(双赢国际--八道湾停车场),87.62721661822218,43.87665876429131,绿地中心,27
78路(双赢国际--八道湾停车场),87.63129058545185,43.87771804086685,红光山路,28
78路(双赢国际--八道湾停车场),87.63527916015494,43.87761627153327,七道湾邮政支局,29
78路(双赢国际--八道湾停车场),87.64166717114746,43.87762830895921,七道湾工业园,30
78路(双赢国际--八道湾停车场),87.65210152124608,43.88048199590263,七十七小,31
78路(双赢国际--八道湾停车场),87.66015011285185,43.88014583738184,中心苗圃,32
78路(双赢国际--八道湾停车场),87.66581415792547,43.879078369607114,八道湾公务员小区,33
78路(双赢国际--八道湾停车场),87.66080044814936,43.881382357078735,八道湾路北七巷,34
78路(双赢国际--八道湾停车场),87.65723708413603,43.88297604843319,创业路南三巷,35
78路(双赢国际--八道湾停车场),87.65568070427024,43.88578366388562,创业路南六巷,36
78路(双赢国际--八道湾停车场),87.65692058697827,43.88803673496404,振安街路口,37
78路(双赢国际--八道湾停车场),87.66377978651069,43.88704713520579,八道湾停车场,38
701路(英澳北岸--双赢国际),87.58011891275461,43.88438057050877,英澳北岸,1
701路(英澳北岸--双赢国际),87.57647793542793,43.889667171936296,团结小区,2
701路(英澳北岸--双赢国际),87.5698970516283,43.89306199754237,四季风情苑,3
701路(英澳北岸--双赢国际),87.56406335497608,43.89020611077012,农机校,4
701路(英澳北岸--双赢国际),87.56640672050722,43.88675403408548,灯泡厂,5
701路(英澳北岸--双赢国际),87.56665927226842,43.88442192094845,供销技校,6
701路(英澳北岸--双赢国际),87.56477107156941,43.88201904257322,电信中心,7
701路(英澳北岸--双赢国际),87.5641520620893,43.87958673691353,嘉盛园小区,8
701路(英澳北岸--双赢国际),87.56231066386826,43.877583973486956,奥林小区,9
701路(英澳北岸--双赢国际),87.56317443035755,43.87561498977207,西北石油局,10
701路(英澳北岸--双赢国际),87.56043006200385,43.874283224869096,嘉德园小区,11
701路(英澳北岸--双赢国际),87.56131693261237,43.87295573419265,吐哈石油大厦,12
701路(英澳北岸--双赢国际),87.55974175848517,43.87183370085983,江苏路,13
701路(英澳北岸--双赢国际),87.55562857340765,43.8739833774224,新市区汇嘉时代广场,14
701路(英澳北岸--双赢国际),87.55961070032168,43.86759894523999,铁路局,15
701路(英澳北岸--双赢国际),87.56205096725805,43.86169701882919,科学院,16
701路(英澳北岸--双赢国际),87.5661557303341,43.858469612313534,小西沟,17
701路(英澳北岸--双赢国际),87.56918969299875,43.859125623166165,肿瘤医院,18
701路(英澳北岸--双赢国际),87.57398746419186,43.85973389032004,天津路口,19
701路(英澳北岸--双赢国际),87.57800510222333,43.8598672926177,新洲城市花园,20
701路(英澳北岸--双赢国际),87.58432053533615,43.858076986608474,地磅,21
701路(英澳北岸--双赢国际),87.58310687171397,43.85459532939143,天山砖厂,22
701路(英澳北岸--双赢国际),87.58205321694147,43.85170505334541,花园小区,23
701路(英澳北岸--双赢国际),87.58062528351601,43.84659319301959,家佳乐超市,24
701路(英澳北岸--双赢国际),87.58661161124898,43.843642364444314,银川路,25
701路(英澳北岸--双赢国际),87.58919086344001,43.84134877672059,二毛,26
701路(英澳北岸--双赢国际),87.58941310893744,43.83806590854798,天毛,27
701路(英澳北岸--双赢国际),87.59269399258102,43.83695176196066,建设学院,28
701路(英澳北岸--双赢国际),87.59386930576856,43.83355084814001,新医路口,29
701路(英澳北岸--双赢国际),87.59501462223459,43.82846691030484,巴州路,30
701路(英澳北岸--双赢国际),87.59542077172814,43.8255622252695,金马花园,31
701路(英澳北岸--双赢国际),87.58790523132213,43.823883309201456,友好商场,32
701路(英澳北岸--双赢国际),87.58457845256724,43.82353488483334,军区总院,33
701路(英澳北岸--双赢国际),87.57796198979018,43.82177796730006,西北路,34
701路(英澳北岸--双赢国际),87.57403553820392,43.82010276249436,克西街东,35
701路(英澳北岸--双赢国际),87.56971154076273,43.81897575329538,金阳小区,36
701路(英澳北岸--双赢国际),87.56501075664752,43.818263676501736,青河路口,37
701路(英澳北岸--双赢国际),87.56155724061495,43.81761954309993,独山子酒店,38
701路(英澳北岸--双赢国际),87.55260229933533,43.81610004621983,儿童村,39
701路(英澳北岸--双赢国际),87.54785203182244,43.815426640071856,平川路口,40
701路(英澳北岸--双赢国际),87.54248889111071,43.81458700226414,双赢国际,41
701路(双赢国际--英澳北岸),87.54252702261336,43.81422087757005,双赢国际,1
701路(双赢国际--英澳北岸),87.54818896281436,43.8150000654652,平川路口,2
701路(双赢国际--英澳北岸),87.55366590189125,43.81603691436598,儿童村,3
701路(双赢国际--英澳北岸),87.56291689676276,43.817662504023666,独山子酒店,4
701路(双赢国际--英澳北岸),87.56508790864814,43.818000627426784,青河路口,5
701路(双赢国际--英澳北岸),87.5691917531405,43.818697014342106,金阳小区,6
701路(双赢国际--英澳北岸),87.57482552684867,43.82006344855172,克西街东,7
701路(双赢国际--英澳北岸),87.58344071261081,43.822999045004096,军区总院,8
701路(双赢国际--英澳北岸),87.58810932891045,43.823705266072096,友好商场,9
701路(双赢国际--英澳北岸),87.59547174466415,43.82608952644383,金马花园,10
701路(双赢国际--英澳北岸),87.59510560873382,43.82876107793403,巴州路,11
701路(双赢国际--英澳北岸),87.59428938041721,43.83268135193975,新医路口,12
701路(双赢国际--英澳北岸),87.59293104379981,43.83663159327983,建设学院,13
701路(双赢国际--英澳北岸),87.58942812401403,43.83787179866788,天毛,14
701路(双赢国际--英澳北岸),87.58917885182639,43.84149185770714,二毛,15
701路(双赢国际--英澳北岸),87.58655057202841,43.84379042988302,银川路,16
701路(双赢国际--英澳北岸),87.58073239311335,43.846280074686256,家佳乐超市,17
701路(双赢国际--英澳北岸),87.5821112637908,43.85168607429296,花园小区,18
701路(双赢国际--英澳北岸),87.58284072006323,43.85371867163656,天山砖厂,19
701路(双赢国际--英澳北岸),87.58409343053678,43.857176345360166,地磅,20
701路(双赢国际--英澳北岸),87.5819697292779,43.86001094975966,新洲城市花园,21
701路(双赢国际--英澳北岸),87.57457618215135,43.86018469152383,天津路口,22
701路(双赢国际--英澳北岸),87.56896832962526,43.85945757083656,肿瘤医院,23
701路(双赢国际--英澳北岸),87.56627792058258,43.858886014292246,小西沟,24
701路(双赢国际--英澳北岸),87.56175126434486,43.86386688838175,科学院,25
701路(双赢国际--英澳北岸),87.55867956798974,43.87055528315881,铁路局,26
701路(双赢国际--英澳北岸),87.55926776869123,43.87165186243716,江苏路,27
701路(双赢国际--英澳北岸),87.56132394746449,43.872940735372886,吐哈石油大厦,28
701路(双赢国际--英澳北岸),87.56044509409777,43.874260233466885,嘉德园小区,29
701路(双赢国际--英澳北岸),87.56356515933228,43.875825655420655,西北石油局,30
701路(双赢国际--英澳北岸),87.56261627285812,43.87729422973755,奥林小区,31
701路(双赢国际--英澳北岸),87.56372427229522,43.87946108182991,嘉盛园小区,32
701路(双赢国际--英澳北岸),87.56492434822185,43.882033252642934,电信中心,33
701路(双赢国际--英澳北岸),87.56573469616964,43.88391745105917,供销技校,34
701路(双赢国际--英澳北岸),87.56708692385087,43.88584631695207,灯泡厂,35
701路(双赢国际--英澳北岸),87.56396816495008,43.890465141426276,农机校,36
701路(双赢国际--英澳北岸),87.56965368643351,43.89294465724782,四季风情苑,37
701路(双赢国际--英澳北岸),87.57472669803941,43.893018752948414,长春中路,38
701路(双赢国际--英澳北岸),87.57643790779997,43.88932192778052,团结小区,39
701路(双赢国际--英澳北岸),87.58080252658151,43.88425392192125,英澳北岸,40
7010路(达坂城区调度站--文体中心下客区),88.30636644757821,43.35796442707639,达坂城区调度站,1
7010路(达坂城区调度站--文体中心下客区),88.30742937586854,43.35630550293517,田园路口,2
7010路(达坂城区调度站--文体中心下客区),88.30355412737383,43.356251378191224,洛宾路口,3
7010路(达坂城区调度站--文体中心下客区),88.29893988623738,43.35636224223875,达坂社区,4
7010路(达坂城区调度站--文体中心下客区),88.29547403096845,43.35746988941379,达坂城火车站,5
7010路(达坂城区调度站--文体中心下客区),88.2864242455633,43.36049334978657,达坂城一队,6
7010路(达坂城区调度站--文体中心下客区),88.28238659229216,43.36240967959059,达坂城街西,7
7010路(达坂城区调度站--文体中心下客区),88.2879178938087,43.364008333102184,古榆路,8
7010路(达坂城区调度站--文体中心下客区),88.29319654478614,43.36458055796588,达坂城中学,9
7010路(达坂城区调度站--文体中心下客区),88.30174914536913,43.36550563424713,能源学校,10
7010路(达坂城区调度站--文体中心下客区),88.30921120048737,43.36620141959353,达坂城区医院,11
7010路(达坂城区调度站--文体中心下客区),88.30611967486297,43.36321594237401,文体中心,12
7010路(达坂城区调度站--文体中心下客区),88.30630856006984,43.358048531441696,文体中心下客区,13
7020路(文体中心--田园路口),88.30653079929229,43.364108223968486,文体中心,1
7020路(文体中心--田园路口),88.30956845443454,43.366280768342875,达坂城区医院,2
7020路(文体中心--田园路口),88.3021523670195,43.365599943805194,能源学校,3
7020路(文体中心--田园路口),88.29510030173863,43.36484059222891,达坂城中学,4
7020路(文体中心--田园路口),88.28957038219679,43.36424297467971,古榆路,5
7020路(文体中心--田园路口),88.28233365757738,43.36244474658601,达坂城街西,6
7020路(文体中心--田园路口),88.28572422309718,43.3607273045971,达坂城一队,7
7020路(文体中心--田园路口),88.2948271404371,43.35763191503223,达坂城火车站,8
7020路(文体中心--田园路口),88.29862745939127,43.35636276037572,达坂社区,9
7020路(文体中心--田园路口),88.30537353158438,43.35621417788324,洛宾路口,10
7020路(文体中心--田园路口),88.30660006428097,43.356237992394846,田园路口,11
8路(火车南站--葛家沟停车场),87.58603257740373,43.77887664955246,火车南站,1
8路(火车南站--葛家沟停车场),87.58778435164916,43.78088032112932,长江路,2
8路(火车南站--葛家沟停车场),87.59133726191278,43.78685033747954,冷库,3
8路(火车南站--葛家沟停车场),87.59373745239546,43.790875746617786,于田街,4
8路(火车南站--葛家沟停车场),87.59970898184454,43.79058902035746,西公园,5
8路(火车南站--葛家沟停车场),87.6097405458906,43.79213451652196,大西门,6
8路(火车南站--葛家沟停车场),87.61294050102387,43.796003405350554,文艺路南,7
8路(火车南站--葛家沟停车场),87.62030396021825,43.79681123702989,健康路,8
8路(火车南站--葛家沟停车场),87.61834614780102,43.80324075718596,北门·药材公司,9
8路(火车南站--葛家沟停车场),87.61807628219334,43.80713419332828,家属院,10
8路(火车南站--葛家沟停车场),87.62277394247508,43.80846008048191,北山坡,11
8路(火车南站--葛家沟停车场),87.62902302652593,43.80994332606359,五星路建工医院,12
8路(火车南站--葛家沟停车场),87.63434736570942,43.81118964519473,红山东路,13
8路(火车南站--葛家沟停车场),87.6383015811128,43.81154887871772,7438工厂,14
8路(火车南站--葛家沟停车场),87.6414899444837,43.81198204066794,食品仓库,15
8路(火车南站--葛家沟停车场),87.64398153189359,43.81288943005965,塔山小区,16
